ID,num,time,centlat,centlon,area,core_area_km2,max_pr_mmhr,vol_rain_km3hr,precip_area_km2,mean_cape,mean_crh,mean_crh_mid,mean_mu,mean_md
151,0,2000-05-07 01:00:00,10.334586,62.00236,34844370000.0,7903.158272,144.4133,1052181.9611136,34844.4672,-100.0,-100.0,-100.0,-100.0,100.0
288,0,2000-05-07 01:00:00,16.678673,244.258703,30687770000.0,7910.949887999999,93.90992,971300.9885184,30687.854592,-100.0,-100.0,-100.0,-100.0,100.0
355,0,2000-05-07 01:00:00,-0.229785,145.373132,357503500000.0,79642.976256,118.05098,9345903.7814784,357504.483328,-100.0,-100.0,-100.0,-100.0,100.0
364,0,2000-05-07 01:00:00,2.028599,68.842918,262530600000.0,63700.533248,94.99242,7495458.383462399,262531.350528,-100.0,-100.0,-100.0,-100.0,100.0
404,0,2000-05-07 01:00:00,1.997391,319.638802,95566340000.0,19324.145664,74.13809,2241674.7134976,95558.762496,-100.0,-100.0,-100.0,-100.0,100.0
414,0,2000-05-07 01:00:00,2.656191,340.133716,74031980000.0,16558.32576,63.716652,1862764.2261504,74032.185344,-100.0,-100.0,-100.0,-100.0,100.0
458,0,2000-05-07 01:00:00,3.117458,302.777866,7173227000.0,1544.067456,56.029892,182459.9310336,7173.246975999999,-100.0,-100.0,-100.0,-100.0,100.0
461,0,2000-05-07 01:00:00,4.926613,138.684334,9988944000.0,2378.132736,55.015167,263079.1102464,9988.972544,-100.0,-100.0,-100.0,-100.0,100.0
469,0,2000-05-07 01:00:00,5.791255,270.078311,3654045000.0,584.0307839999999,30.178207,70719.93446399999,3654.055168,-100.0,-100.0,-100.0,-100.0,100.0
470,0,2000-05-07 01:00:00,11.721066,187.0138,41271320000.0,6545.508352,47.368652,824481.6445439999,41271.435264,-100.0,-100.0,-100.0,-100.0,100.0
472,0,2000-05-07 01:00:00,14.798938,219.414292,28126100000.0,6327.449087999999,68.81334,708284.6650368,28126.175231999998,-100.0,-100.0,-100.0,-100.0,100.0
476,0,2000-05-07 01:00:00,3.731624,279.199268,17417070000.0,2944.82944,38.509064,356638.113792,17417.115648,-100.0,-100.0,-100.0,-100.0,100.0
481,0,2000-05-07 01:00:00,-0.299195,98.041447,3933903000.0,761.782464,98.13245,109194.11712,3933.9136,-100.0,-100.0,-100.0,-100.0,100.0
483,0,2000-05-07 01:00:00,9.927336,45.010084,12952020000.0,3490.35776,79.48779,424303.16543999995,12952.055808,-100.0,-100.0,-100.0,-100.0,100.0
484,0,2000-05-07 01:00:00,7.586899,282.798247,16140320000.0,2231.602176,120.01854,311259.4440192,16140.360703999999,-100.0,-100.0,-100.0,-100.0,100.0
485,0,2000-05-07 01:00:00,13.778335,85.947803,17233470000.0,3818.4668159999997,54.210785,407013.5660544,17233.514496,-100.0,-100.0,-100.0,-100.0,100.0
487,0,2000-05-07 01:00:00,17.662659,317.649113,11114330000.0,1469.7134079999998,40.880413,208608.02334719998,11114.363904,-100.0,-100.0,-100.0,-100.0,100.0
489,0,2000-05-07 01:00:00,2.033506,327.978527,7024583000.0,1281.705344,45.305626,153228.3273216,7024.602112,-100.0,-100.0,-100.0,-100.0,100.0
490,0,2000-05-07 01:00:00,0.191678,107.657146,35407480000.0,9973.4016,80.09346,1054168.9602048,35407.58528,-100.0,-100.0,-100.0,-100.0,100.0
491,0,2000-05-07 01:00:00,2.175605,323.745856,27717900000.0,5263.750144,55.922318,608555.040768,27717.976064,-100.0,-100.0,-100.0,-100.0,100.0
492,0,2000-05-07 01:00:00,5.7635,239.82066,3568667000.0,434.29616,58.390823,67772.7461376,3568.6766079999998,-100.0,-100.0,-100.0,-100.0,100.0
493,0,2000-05-07 01:00:00,11.89558,289.187236,4931486000.0,871.793088,30.824844,100344.1545216,4931.499008,-100.0,-100.0,-100.0,-100.0,100.0
494,0,2000-05-07 01:00:00,18.235632,93.908676,20220780000.0,4839.209984,61.899933,538367.5772928,20220.833791999998,-100.0,-100.0,-100.0,-100.0,100.0
495,0,2000-05-07 01:00:00,12.44087,238.207607,10426080000.0,2140.539776,77.84838,278954.3706624,10426.105856,-100.0,-100.0,-100.0,-100.0,100.0
496,0,2000-05-07 01:00:00,4.818882,309.265308,3683724000.0,792.035072,44.20253,88580.5572096,3683.734528,-100.0,-100.0,-100.0,-100.0,100.0
497,0,2000-05-07 01:00:00,1.382945,53.189122,4611276000.0,1216.7886079999998,48.32646,134532.1893888,4611.2890879999995,-100.0,-100.0,-100.0,-100.0,100.0
498,0,2000-05-07 01:00:00,4.727038,71.643868,5808834000.0,1258.93568,48.59558,144301.22311679999,5808.84992,-100.0,-100.0,-100.0,-100.0,100.0
499,0,2000-05-07 01:00:00,3.275693,71.993591,3845029000.0,915.4854399999999,43.138596,99097.2592128,3845.0401279999996,-100.0,-100.0,-100.0,-100.0,100.0
500,0,2000-05-07 01:00:00,2.247303,135.176805,10742310000.0,2090.0771839999998,50.822845,262772.07736319996,10742.335487999999,-100.0,-100.0,-100.0,-100.0,100.0
501,0,2000-05-07 01:00:00,1.63771,304.68945,11087880000.0,2106.673664,38.08606,240187.4214912,11087.91296,-100.0,-100.0,-100.0,-100.0,100.0
502,0,2000-05-07 01:00:00,0.203982,158.298484,16775200000.0,3125.286912,54.858917,380704.555008,16775.251968,-100.0,-100.0,-100.0,-100.0,100.0
503,0,2000-05-07 01:00:00,7.485353,161.612864,12131120000.0,2251.157504,36.27643,255206.2574592,12131.153919999999,-100.0,-100.0,-100.0,-100.0,100.0
504,0,2000-05-07 01:00:00,6.673021,266.662628,9578515000.0,2247.5179519999997,54.426575,240209.45141759998,9578.541056,-100.0,-100.0,-100.0,-100.0,100.0
505,0,2000-05-07 01:00:00,13.554788,221.411735,10139470000.0,2306.52416,62.605938,272388.42040319997,10139.496448,-100.0,-100.0,-100.0,-100.0,100.0
506,0,2000-05-07 01:00:00,0.71738,81.151837,3588265000.0,1001.095168,32.22545,96908.3633664,3588.274688,-100.0,-100.0,-100.0,-100.0,100.0
507,0,2000-05-07 01:00:00,1.93515,357.406687,13469010000.0,2015.1232,40.614784,273145.60696319997,13469.044736,-100.0,-100.0,-100.0,-100.0,100.0
508,0,2000-05-07 01:00:00,15.14728,89.125353,5652730000.0,1839.282432,63.88067,185239.8452736,5652.746752,-100.0,-100.0,-100.0,-100.0,100.0
509,0,2000-05-07 01:00:00,3.07412,12.619845,7269298000.0,1039.728512,34.107574,139702.2031872,7269.3186559999995,-100.0,-100.0,-100.0,-100.0,100.0
510,0,2000-05-07 01:00:00,0.265834,138.165498,20503920000.0,4927.282176,79.394196,579204.5727744,20503.977983999997,-100.0,-100.0,-100.0,-100.0,100.0
511,0,2000-05-07 01:00:00,8.455558,45.852384,4914354000.0,965.119232,39.603043,111024.20828159999,4914.367488,-100.0,-100.0,-100.0,-100.0,100.0
512,0,2000-05-07 01:00:00,-0.16455,93.990308,6258275000.0,1587.0431999999998,77.746765,178617.64055039998,6258.292224,-100.0,-100.0,-100.0,-100.0,100.0
513,0,2000-05-07 01:00:00,10.23208,184.495676,3483106000.0,804.2653439999999,52.106514,94183.9958016,3483.11552,-100.0,-100.0,-100.0,-100.0,100.0
514,0,2000-05-07 01:00:00,0.695502,89.008275,5666010000.0,1029.919552,38.597427,117509.0651136,5666.025471999999,-100.0,-100.0,-100.0,-100.0,100.0
515,0,2000-05-07 01:00:00,-0.163291,102.858224,4382177000.0,1070.866752,44.1418,116058.9090816,4382.189568,-100.0,-100.0,-100.0,-100.0,100.0
516,0,2000-05-07 01:00:00,5.863934,279.780182,6017743000.0,837.115008,35.3575,109166.9409792,6017.760256,-100.0,-100.0,-100.0,-100.0,100.0
517,0,2000-05-07 01:00:00,3.644679,219.119858,3392755000.0,472.22288,24.975433,66650.3921664,3392.764416,-100.0,-100.0,-100.0,-100.0,100.0
518,0,2000-05-07 01:00:00,19.660829,51.337186,3980461000.0,940.645888,53.7145,103516.91366399999,3980.47232,-100.0,-100.0,-100.0,-100.0,100.0
1,0,2000-05-07 02:00:00,12.606702,331.568563,85767040000.0,22260.537344,162.57616,2616439.6818432,85767.29088,-100.0,-100.0,-100.0,-100.0,100.0
25,0,2000-05-07 02:00:00,18.156066,67.999969,65698040000.0,19838.169088,128.31726,2197541.7225216,65698.217984,-100.0,-100.0,-100.0,-100.0,100.0
126,0,2000-05-07 02:00:00,7.985092,263.78738,243233000000.0,66149.953536,136.40924,7662767.3874432,243233.70188799998,-100.0,-100.0,-100.0,-100.0,100.0
129,0,2000-05-07 02:00:00,7.833225,291.055536,153564700000.0,37263.224832,123.99831,4466123.2631808,153565.134848,-100.0,-100.0,-100.0,-100.0,100.0
151,0,2000-05-07 02:00:00,10.118966,61.902956,30481170000.0,6770.916351999999,153.73375,952893.4662143999,30481.252352,-100.0,-100.0,-100.0,-100.0,100.0
288,0,2000-05-07 02:00:00,16.656843,244.194928,33314310000.0,7958.001663999999,138.26328,1004049.0196991999,33314.400256,-100.0,-100.0,-100.0,-100.0,100.0
355,0,2000-05-07 02:00:00,-0.176936,145.659291,328815700000.0,72115.94547199999,130.87788,8247711.891456,328816.59084799996,-100.0,-100.0,-100.0,-100.0,100.0
364,0,2000-05-07 02:00:00,1.609719,69.191643,255189100000.0,69308.57983999999,108.540375,7824260.726783999,255189.843968,-100.0,-100.0,-100.0,-100.0,100.0
404,0,2000-05-07 02:00:00,1.993524,319.473341,87824860000.0,18023.038976,91.18428,2136971.5163136,87825.10489599999,-100.0,-100.0,-100.0,-100.0,100.0
414,0,2000-05-07 02:00:00,2.641551,339.807762,69165340000.0,16716.443648,62.88434,1801132.8086016,69165.53113599999,-100.0,-100.0,-100.0,-100.0,100.0
458,0,2000-05-07 02:00:00,3.966337,302.929937,3138932000.0,728.019968,56.259445,98013.26591999999,3138.940416,-100.0,-100.0,-100.0,-100.0,100.0
461,0,2000-05-07 02:00:00,5.21249,138.536337,5438495000.0,1305.6778239999999,42.733627,141088.26009599998,5438.51008,-100.0,-100.0,-100.0,-100.0,100.0
469,0,2000-05-07 02:00:00,5.72334,270.12011,3946178000.0,355.163776,40.893295,61637.3710848,3946.1890559999997,-100.0,-100.0,-100.0,-100.0,100.0
470,0,2000-05-07 02:00:00,12.31013,187.204951,28266520000.0,5864.6016,61.58587,634040.3331072,28266.5984,-100.0,-100.0,-100.0,-100.0,100.0
472,0,2000-05-07 02:00:00,14.719807,219.350936,39975170000.0,6874.3874559999995,67.794716,865992.572928,39975.28064,-100.0,-100.0,-100.0,-100.0,100.0
476,0,2000-05-07 02:00:00,3.790211,279.803113,9546527000.0,1381.8519039999999,47.72548,179198.0568576,9546.553344,-100.0,-100.0,-100.0,-100.0,100.0
483,0,2000-05-07 02:00:00,10.24451,44.907423,13786540000.0,3374.334464,94.38033,403926.6926592,13786.580992,-100.0,-100.0,-100.0,-100.0,100.0
484,0,2000-05-07 02:00:00,7.52611,282.566328,7633952000.0,1750.7804159999998,72.66124,217786.8939264,7633.973247999999,-100.0,-100.0,-100.0,-100.0,100.0
485,0,2000-05-07 02:00:00,14.065843,85.784381,18418980000.0,3077.318656,54.036102,375622.1595648,18419.03616,-100.0,-100.0,-100.0,-100.0,100.0
487,0,2000-05-07 02:00:00,17.814492,317.77637,3160270000.0,1237.61536,44.889187,122159.775744,3160.278528,-100.0,-100.0,-100.0,-100.0,100.0
489,0,2000-05-07 02:00:00,1.711069,328.220896,6513157000.0,1076.295552,33.331276,132054.4862208,6513.175552,-100.0,-100.0,-100.0,-100.0,100.0
490,0,2000-05-07 02:00:00,0.197675,107.699395,32899390000.0,8943.171584,101.53151,982524.100608,32899.485695999996,-100.0,-100.0,-100.0,-100.0,100.0
491,0,2000-05-07 02:00:00,2.096553,323.78294,26441350000.0,5620.028416,41.914062,601883.0106623999,26441.424896,-100.0,-100.0,-100.0,-100.0,100.0
493,0,2000-05-07 02:00:00,12.059033,289.159767,3719754000.0,594.004608,34.192856,72138.1146624,3719.7647359999996,-100.0,-100.0,-100.0,-100.0,100.0
494,0,2000-05-07 02:00:00,18.333517,93.684196,21139070000.0,3920.7106559999997,71.10662,505605.1544064,21139.126271999998,-100.0,-100.0,-100.0,-100.0,100.0
495,0,2000-05-07 02:00:00,12.407644,238.231338,10639170000.0,2440.657408,61.838753,293896.3525632,10639.194112,-100.0,-100.0,-100.0,-100.0,100.0
497,0,2000-05-07 02:00:00,1.393547,53.159139,3890623000.0,1328.873728,84.023926,141286.5294336,3890.63424,-100.0,-100.0,-100.0,-100.0,100.0
498,0,2000-05-07 02:00:00,4.790446,71.5278,8191954000.0,1426.406784,79.75729,179821.5303168,8191.976447999999,-100.0,-100.0,-100.0,-100.0,100.0
499,0,2000-05-07 02:00:00,3.445409,71.177539,10100980000.0,2222.532608,81.33603,260936.9284608,10101.010432,-100.0,-100.0,-100.0,-100.0,100.0
500,0,2000-05-07 02:00:00,2.37602,134.856697,16817040000.0,3301.682176,82.24187,434605.56226559996,16817.091583999998,-100.0,-100.0,-100.0,-100.0,100.0
501,0,2000-05-07 02:00:00,1.97795,304.429463,12471360000.0,2029.455872,35.22374,258634.5209856,12471.390207999999,-100.0,-100.0,-100.0,-100.0,100.0
502,0,2000-05-07 02:00:00,0.419834,158.203337,12049120000.0,3116.593664,45.784805,334768.0591872,12049.15712,-100.0,-100.0,-100.0,-100.0,100.0
503,0,2000-05-07 02:00:00,7.588966,161.17776,12591380000.0,2097.219456,32.983444,247562.61027839998,12591.417344,-100.0,-100.0,-100.0,-100.0,100.0
504,0,2000-05-07 02:00:00,6.640162,266.95787,9481511000.0,2964.378624,41.495575,267009.46145279997,9481.537536,-100.0,-100.0,-100.0,-100.0,100.0
505,0,2000-05-07 02:00:00,13.770385,221.477374,10843320000.0,1535.489664,81.59838,211684.88447999998,10843.35616,-100.0,-100.0,-100.0,-100.0,100.0
506,0,2000-05-07 02:00:00,1.283681,81.475487,16999990000.0,3509.341184,40.84886,393303.5495424,17000.039424,-100.0,-100.0,-100.0,-100.0,100.0
507,0,2000-05-07 02:00:00,1.751944,358.11191,27820160000.0,4352.652288,47.19703,588141.8809344,27820.242943999998,-100.0,-100.0,-100.0,-100.0,100.0
508,0,2000-05-07 02:00:00,15.291414,88.7967,7316089000.0,2560.0714239999998,47.530884,254283.8022144,7316.109312,-100.0,-100.0,-100.0,-100.0,100.0
509,0,2000-05-07 02:00:00,3.004126,12.454561,9440413000.0,1054.677568,28.23027,165954.3699456,9440.438272,-100.0,-100.0,-100.0,-100.0,100.0
510,0,2000-05-07 02:00:00,0.25087,138.13803,30676660000.0,5741.5009279999995,88.767075,714596.4306432,30676.750335999997,-100.0,-100.0,-100.0,-100.0,100.0
511,0,2000-05-07 02:00:00,8.521287,45.774105,3671098000.0,814.026112,31.22554,84492.3912192,3671.108608,-100.0,-100.0,-100.0,-100.0,100.0
512,0,2000-05-07 02:00:00,-0.162643,93.85954,7096450000.0,1762.7071999999998,63.84796,216953.5463424,7096.470015999999,-100.0,-100.0,-100.0,-100.0,100.0
513,0,2000-05-07 02:00:00,10.28659,184.531526,6285325000.0,1569.190144,38.927223,166494.5455104,6285.343231999999,-100.0,-100.0,-100.0,-100.0,100.0
514,0,2000-05-07 02:00:00,0.68083,88.702485,5138335000.0,1063.966976,31.967392,111368.650752,5138.349568,-100.0,-100.0,-100.0,-100.0,100.0
515,0,2000-05-07 02:00:00,-0.134429,102.789383,3552856000.0,1326.566912,46.688812,124950.99985919999,3552.865792,-100.0,-100.0,-100.0,-100.0,100.0
516,0,2000-05-07 02:00:00,5.945269,279.895942,4264474000.0,789.704128,41.016785,96086.7016704,4264.485888,-100.0,-100.0,-100.0,-100.0,100.0
517,0,2000-05-07 02:00:00,3.587076,218.847411,3257194000.0,920.5188479999999,40.122025,91892.17566719999,3257.2029439999997,-100.0,-100.0,-100.0,-100.0,100.0
518,0,2000-05-07 02:00:00,19.621061,51.392583,6461857000.0,1112.2909439999999,31.183403,133219.8309888,6461.8751999999995,-100.0,-100.0,-100.0,-100.0,100.0
519,0,2000-05-07 02:00:00,4.215311,66.081057,5107564000.0,631.478784,64.14172,94440.7461888,5107.5783679999995,-100.0,-100.0,-100.0,-100.0,100.0
520,0,2000-05-07 02:00:00,4.687374,318.263478,3014069000.0,1138.091264,75.837036,121827.0117888,3014.077696,-100.0,-100.0,-100.0,-100.0,100.0
521,0,2000-05-07 02:00:00,16.88437,317.43181,5519963000.0,1689.8702079999998,50.528057,164707.26082559998,5519.978496,-100.0,-100.0,-100.0,-100.0,100.0
522,0,2000-05-07 02:00:00,1.996809,151.822219,7966348000.0,1566.6457599999999,41.82448,172459.2586752,7966.3697919999995,-100.0,-100.0,-100.0,-100.0,100.0
523,0,2000-05-07 02:00:00,5.245222,308.508423,3322779000.0,833.758336,49.525223,94971.6467712,3322.7888639999996,-100.0,-100.0,-100.0,-100.0,100.0
1,0,2000-05-07 03:00:00,12.806889,331.460761,102899300000.0,20964.17792,160.45041,2683479.3136128,102899.564544,-100.0,-100.0,-100.0,-100.0,100.0
25,0,2000-05-07 03:00:00,18.290544,67.95419,68812970000.0,20334.800896,102.26847,2313948.4434432,68813.160448,-100.0,-100.0,-100.0,-100.0,100.0
126,0,2000-05-07 03:00:00,8.147058,263.962205,255382600000.0,66090.78681599999,126.8286,7899033.4230528,255383.30623999998,-100.0,-100.0,-100.0,-100.0,100.0
129,0,2000-05-07 03:00:00,7.996423,290.627252,185277600000.0,42320.781312,96.227325,5129582.778777599,185278.119936,-100.0,-100.0,-100.0,-100.0,100.0
151,0,2000-05-07 03:00:00,10.174353,61.805207,31851260000.0,5255.295488,173.9484,876086.5849343999,31851.352064,-100.0,-100.0,-100.0,-100.0,100.0
288,0,2000-05-07 03:00:00,16.709959,244.114114,32097170000.0,7632.308223999999,127.481636,1019302.9300224,32097.263616,-100.0,-100.0,-100.0,-100.0,100.0
355,0,2000-05-07 03:00:00,-0.215251,144.998928,341048000000.0,68197.228544,107.18472,8121238.5263616,341048.98355199996,-100.0,-100.0,-100.0,-100.0,100.0
364,0,2000-05-07 03:00:00,1.538975,69.454072,255022700000.0,68797.677568,122.590836,7830766.2495744,255023.366144,-100.0,-100.0,-100.0,-100.0,100.0
404,0,2000-05-07 03:00:00,2.079604,319.187908,80181120000.0,19006.238719999998,119.14429,2133919.531008,80181.34630399999,-100.0,-100.0,-100.0,-100.0,100.0
414,0,2000-05-07 03:00:00,2.708828,340.636825,80738610000.0,16261.502976,85.36687,1983325.1954688,80738.83648,-100.0,-100.0,-100.0,-100.0,100.0
461,0,2000-05-07 03:00:00,5.38525,138.133272,4983859000.0,1166.825088,53.375595,122739.204096,4983.873536,-100.0,-100.0,-100.0,-100.0,100.0
470,0,2000-05-07 03:00:00,13.111758,187.612239,20364640000.0,3853.611008,42.89485,417124.1816064,20364.701696,-100.0,-100.0,-100.0,-100.0,100.0
472,0,2000-05-07 03:00:00,13.892039,218.937651,23961830000.0,4171.331584,154.07117,657691.1548416,23954.05312,-100.0,-100.0,-100.0,-100.0,100.0
476,0,2000-05-07 03:00:00,3.16845,279.299186,7184904000.0,1057.9839359999999,64.57434,139694.91886079998,7184.923648,-100.0,-100.0,-100.0,-100.0,100.0
483,0,2000-05-07 03:00:00,10.144385,44.821411,6658348000.0,1403.3415679999998,75.176155,183379.86478079998,6658.366464,-100.0,-100.0,-100.0,-100.0,100.0
484,0,2000-05-07 03:00:00,7.225422,282.203739,13079590000.0,2792.2708479999997,53.882385,341425.04878079996,13079.629824,-100.0,-100.0,-100.0,-100.0,100.0
485,0,2000-05-07 03:00:00,14.291392,85.557453,10685550000.0,1836.457856,39.100433,237725.93848319998,10685.575168,-100.0,-100.0,-100.0,-100.0,100.0
487,0,2000-05-07 03:00:00,17.779289,317.427525,3228020000.0,614.3184,34.507687,72885.37743359999,3228.029184,-100.0,-100.0,-100.0,-100.0,100.0
489,0,2000-05-07 03:00:00,1.813275,327.911414,7595267000.0,846.5943679999999,27.50177,122958.83243519999,7595.288576,-100.0,-100.0,-100.0,-100.0,100.0
490,0,2000-05-07 03:00:00,0.165247,107.802251,39413510000.0,10090.048512,92.40114,1089086.42304,39413.620736,-100.0,-100.0,-100.0,-100.0,100.0
491,0,2000-05-07 03:00:00,2.048734,323.346123,22442230000.0,4105.58208,36.389725,460840.3439616,22442.295296,-100.0,-100.0,-100.0,-100.0,100.0
494,0,2000-05-07 03:00:00,18.564845,93.229675,16508770000.0,4116.006144,55.192917,451303.5976704,16508.81536,-100.0,-100.0,-100.0,-100.0,100.0
495,0,2000-05-07 03:00:00,12.426751,238.373587,10898380000.0,2424.646656,52.04737,274166.7397632,10898.405375999999,-100.0,-100.0,-100.0,-100.0,100.0
498,0,2000-05-07 03:00:00,4.99284,70.889817,5596124000.0,1068.130048,57.93248,135211.6518912,5596.13952,-100.0,-100.0,-100.0,-100.0,100.0
499,0,2000-05-07 03:00:00,3.458156,71.053746,8564404000.0,2103.282688,67.94623,237668.8730112,8564.427776,-100.0,-100.0,-100.0,-100.0,100.0
500,0,2000-05-07 03:00:00,2.508075,134.573118,13393970000.0,2946.261504,67.56784,375357.9773952,13394.003967999999,-100.0,-100.0,-100.0,-100.0,100.0
501,0,2000-05-07 03:00:00,2.105893,304.205029,16594330000.0,2008.056576,34.497963,285307.6598784,16594.372607999998,-100.0,-100.0,-100.0,-100.0,100.0
502,0,2000-05-07 03:00:00,0.489374,157.724126,15161000000.0,3206.577152,44.742447,364869.90397439996,15161.037824,-100.0,-100.0,-100.0,-100.0,100.0
503,0,2000-05-07 03:00:00,7.824935,160.72398,7441801000.0,1302.6503679999998,42.85988,166635.3364992,7441.82272,-100.0,-100.0,-100.0,-100.0,100.0
504,0,2000-05-07 03:00:00,6.727277,267.265952,8982487000.0,2501.673984,54.416687,260887.0588416,8982.511616,-100.0,-100.0,-100.0,-100.0,100.0
505,0,2000-05-07 03:00:00,14.26519,221.579896,11969140000.0,850.947456,53.894775,153051.512832,11969.177599999999,-100.0,-100.0,-100.0,-100.0,100.0
506,0,2000-05-07 03:00:00,0.99519,80.990152,11983700000.0,2698.466304,59.056046,302018.052096,11983.737856,-100.0,-100.0,-100.0,-100.0,100.0
507,0,2000-05-07 03:00:00,1.741754,357.88378,35812990000.0,6096.836608,57.374268,748580.143104,35813.08928,-100.0,-100.0,-100.0,-100.0,100.0
508,0,2000-05-07 03:00:00,15.520617,88.740972,11884670000.0,2741.101568,50.94355,297319.7205504,11884.705791999999,-100.0,-100.0,-100.0,-100.0,100.0
509,0,2000-05-07 03:00:00,2.881499,12.35597,7542606000.0,745.2756479999999,28.597336,128433.5714304,7542.626816,-100.0,-100.0,-100.0,-100.0,100.0
510,0,2000-05-07 03:00:00,0.358004,138.090999,35615440000.0,5853.008895999999,121.72902,756293.5664639999,35615.535103999995,-100.0,-100.0,-100.0,-100.0,100.0
511,0,2000-05-07 03:00:00,8.561549,46.021687,7515430000.0,1311.930368,40.95244,154480.1107968,7515.451392,-100.0,-100.0,-100.0,-100.0,100.0
512,0,2000-05-07 03:00:00,-0.15856,93.845928,9926401000.0,2818.512128,49.069916,271379.08408319997,9926.428672,-100.0,-100.0,-100.0,-100.0,100.0
513,0,2000-05-07 03:00:00,10.261087,183.958923,6896955000.0,932.107264,41.90699,133628.166144,6896.974848,-100.0,-100.0,-100.0,-100.0,100.0
514,0,2000-05-07 03:00:00,0.792574,88.436705,6720169000.0,1365.437696,32.121902,154356.498432,6720.187392,-100.0,-100.0,-100.0,-100.0,100.0
515,0,2000-05-07 03:00:00,-0.161625,102.451524,5822782000.0,1503.742464,54.77768,159684.378624,5822.797823999999,-100.0,-100.0,-100.0,-100.0,100.0
516,0,2000-05-07 03:00:00,6.133527,280.006277,4122147000.0,805.4550399999999,36.454773,89687.53151999999,4122.1583359999995,-100.0,-100.0,-100.0,-100.0,100.0
517,0,2000-05-07 03:00:00,3.488904,218.525522,7068302000.0,1368.372224,49.262924,164884.6503936,7068.322303999999,-100.0,-100.0,-100.0,-100.0,100.0
518,0,2000-05-07 03:00:00,19.530006,51.913567,7234426000.0,1877.5545599999998,72.6285,225691.77415679998,7234.446336,-100.0,-100.0,-100.0,-100.0,100.0
519,0,2000-05-07 03:00:00,4.211363,65.636557,4925063000.0,847.5150719999999,102.13078,118248.3873792,4925.076991999999,-100.0,-100.0,-100.0,-100.0,100.0
520,0,2000-05-07 03:00:00,4.724233,318.227849,5703648000.0,1591.133824,71.128235,191805.0729984,5703.66464,-100.0,-100.0,-100.0,-100.0,100.0
521,0,2000-05-07 03:00:00,16.766272,317.270558,3369607000.0,844.352192,50.85127,94453.235712,3369.6166399999997,-100.0,-100.0,-100.0,-100.0,100.0
522,0,2000-05-07 03:00:00,2.195447,150.852066,10671810000.0,2266.803712,43.668167,245063.43751679998,10671.837184,-100.0,-100.0,-100.0,-100.0,100.0
523,0,2000-05-07 03:00:00,5.491516,308.456394,4776864000.0,680.394816,47.29294,99316.5115392,4776.877568,-100.0,-100.0,-100.0,-100.0,100.0
524,0,2000-05-07 03:00:00,5.110699,312.56335,6761719000.0,1443.45856,57.7695,173043.0664704,6761.73824,-100.0,-100.0,-100.0,-100.0,100.0
525,0,2000-05-07 03:00:00,12.001795,87.451903,3764084000.0,653.855232,25.418365,73968.7366656,3764.094208,-100.0,-100.0,-100.0,-100.0,100.0
526,0,2000-05-07 03:00:00,2.217322,8.995498,4604339000.0,165.5848,16.225739,58036.4918784,4604.3525119999995,-100.0,-100.0,-100.0,-100.0,100.0
1,0,2000-05-07 04:00:00,12.971065,331.394033,102622200000.0,25099.591679999998,185.51703,2785508.0128512,102622.461952,-100.0,-100.0,-100.0,-100.0,100.0
25,0,2000-05-07 04:00:00,18.509659,67.770561,68849610000.0,19934.142464,111.570854,2182782.4386048,68849.803264,-100.0,-100.0,-100.0,-100.0,100.0
126,0,2000-05-07 04:00:00,8.223929,264.279964,262128200000.0,66941.349888,125.81346,7823781.789696,262128.910336,-100.0,-100.0,-100.0,-100.0,100.0
129,0,2000-05-07 04:00:00,8.125161,290.490163,193168600000.0,42267.414528,83.79819,5077482.4452096,193169.178624,-100.0,-100.0,-100.0,-100.0,100.0
151,0,2000-05-07 04:00:00,10.250898,61.747475,30222150000.0,5039.88224,170.14839,802200.6890495999,30222.239744,-100.0,-100.0,-100.0,-100.0,100.0
288,0,2000-05-07 04:00:00,16.755395,244.094844,35380850000.0,7886.256128,127.69161,1069695.6051456,35380.953088,-100.0,-100.0,-100.0,-100.0,100.0
355,0,2000-05-07 04:00:00,-0.376265,144.647041,292195800000.0,56589.402111999996,91.477554,6812467.199999999,292196.64691199997,-100.0,-100.0,-100.0,-100.0,100.0
364,0,2000-05-07 04:00:00,1.463925,69.409132,259060400000.0,71539.05664,123.117386,7873644.566937599,259061.13740799998,-100.0,-100.0,-100.0,-100.0,100.0
404,0,2000-05-07 04:00:00,2.214383,318.879742,78299290000.0,20143.570944,82.94301,2229747.5284992,78299.512832,-100.0,-100.0,-100.0,-100.0,100.0
414,0,2000-05-07 04:00:00,2.727042,340.471141,78042900000.0,14452.487168,61.209145,1793563.0073856,78043.119616,-100.0,-100.0,-100.0,-100.0,100.0
470,0,2000-05-07 04:00:00,13.461591,187.29645,14608450000.0,2873.2175359999997,38.78862,317241.3800448,14608.492543999999,-100.0,-100.0,-100.0,-100.0,100.0
472,0,2000-05-07 04:00:00,14.058086,218.905047,23198010000.0,4204.403456,130.26266,642022.3623167999,23198.072831999998,-100.0,-100.0,-100.0,-100.0,100.0
476,0,2000-05-07 04:00:00,2.941855,279.192238,5392198000.0,797.386816,43.715546,105600.0835584,5392.212992,-100.0,-100.0,-100.0,-100.0,100.0
483,0,2000-05-07 04:00:00,10.553858,44.721386,8635977000.0,1505.6744959999999,62.13513,192645.18881279998,8636.00128,-100.0,-100.0,-100.0,-100.0,100.0
