track_id, year, month, day, hour, i, lon, lat, slp, wind
43, 2000, 6, 10, 18, 28154193, 89.246838, 17.114429, 1.005582e+05, 1.786035e+01
43, 2000, 6, 11, 0, 15403424, 88.338106, 17.494333, 1.005507e+05, 2.025283e+01
43, 2000, 6, 11, 6, 8689832, 88.490326, 18.350895, 1.005204e+05, 3.150242e+01
44, 2000, 6, 7, 18, 9906018, 110.140193, 14.665422, 1.009126e+05, 2.157118e+01
44, 2000, 6, 8, 0, 631985, 109.794620, 14.830674, 1.006907e+05, 2.008716e+01
44, 2000, 6, 8, 6, 16005816, 109.008996, 15.066397, 1.008648e+05, 1.749328e+01
44, 2000, 6, 8, 18, 4593413, 108.978998, 14.612456, 1.005894e+05, 2.101186e+01
44, 2000, 6, 9, 0, 26993325, 108.378618, 14.165437, 1.007733e+05, 1.757213e+01
44, 2000, 6, 9, 6, 20440991, 107.742712, 13.625257, 1.007584e+05, 1.376246e+01
44, 2000, 6, 9, 12, 7900687, 107.246354, 12.912822, 1.008326e+05, 1.568009e+01
44, 2000, 6, 9, 18, 3300826, 106.380208, 12.575657, 1.007892e+05, 1.553177e+01
44, 2000, 6, 10, 0, 26989287, 105.174029, 11.662873, 1.008119e+05, 1.452477e+01
44, 2000, 6, 10, 6, 631039, 104.274564, 11.772022, 1.006764e+05, 1.491197e+01
44, 2000, 6, 10, 12, 22780311, 102.986952, 11.398711, 1.007501e+05, 1.667707e+01
44, 2000, 6, 10, 18, 12122280, 101.851755, 11.577419, 1.007190e+05, 2.125549e+01
44, 2000, 6, 11, 0, 1006221, 100.529439, 12.107067, 1.008068e+05, 1.649723e+01
44, 2000, 6, 11, 12, 9896398, 98.436517, 12.457324, 1.007437e+05, 1.530218e+01
44, 2000, 6, 11, 18, 20407675, 97.285576, 13.063909, 1.007571e+05, 1.761955e+01
44, 2000, 6, 12, 0, 291209, 96.274119, 13.666686, 1.007840e+05, 2.077079e+01
44, 2000, 6, 12, 6, 25165449, 94.574527, 13.464157, 1.007477e+05, 2.016315e+01
44, 2000, 6, 12, 12, 26985068, 93.724408, 14.177855, 1.007479e+05, 2.729645e+01
44, 2000, 6, 12, 18, 26232973, 93.238594, 14.201191, 1.009518e+05, 2.739264e+01
45, 2000, 6, 11, 6, 15871751, 329.935701, 12.275223, 1.006753e+05, 1.837924e+01
45, 2000, 6, 11, 12, 15874729, 328.910232, 12.756415, 1.007864e+05, 1.780726e+01
45, 2000, 6, 11, 18, 9639906, 328.087373, 12.827453, 1.005528e+05, 1.991721e+01
45, 2000, 6, 12, 0, 17114197, 327.647828, 13.360963, 1.004562e+05, 2.451919e+01
45, 2000, 6, 12, 6, 17114874, 326.613789, 13.928251, 1.002158e+05, 2.310778e+01
45, 2000, 6, 12, 12, 11989748, 325.840017, 14.320104, 1.004227e+05, 2.439779e+01
45, 2000, 6, 12, 18, 28861277, 325.263860, 15.115831, 9.978109e+04, 2.580220e+01
45, 2000, 6, 13, 0, 24380573, 324.412586, 15.633580, 9.993634e+04, 3.086974e+01
45, 2000, 6, 13, 6, 2166802, 323.766475, 16.188751, 9.952297e+04, 3.117542e+01
45, 2000, 6, 13, 12, 11991030, 322.906377, 16.478246, 9.955710e+04, 3.297341e+01
45, 2000, 6, 13, 18, 28958421, 322.016036, 17.050296, 9.940877e+04, 3.021770e+01
45, 2000, 6, 14, 0, 20071515, 321.117445, 17.446728, 9.968107e+04, 3.681087e+01
45, 2000, 6, 14, 6, 26917570, 320.249978, 18.305645, 9.960865e+04, 3.123849e+01
45, 2000, 6, 14, 12, 9655158, 319.075789, 19.070128, 9.980666e+04, 3.558022e+01
45, 2000, 6, 14, 18, 4467290, 317.765377, 19.677231, 9.989463e+04, 3.256210e+01
45, 2000, 6, 15, 0, 13589865, 317.288373, 20.753514, 1.000306e+05, 2.900349e+01
45, 2000, 6, 15, 6, 5882687, 316.577789, 21.801641, 9.936952e+04, 3.051149e+01
45, 2000, 6, 15, 12, 24432711, 316.123382, 22.838053, 9.967275e+04, 2.912446e+01
45, 2000, 6, 15, 18, 25893696, 316.139580, 23.670284, 9.944976e+04, 3.288762e+01
45, 2000, 6, 16, 0, 1255503, 316.381268, 24.504685, 9.971363e+04, 2.898483e+01
45, 2000, 6, 16, 6, 3786340, 316.718333, 25.576095, 9.936712e+04, 3.746120e+01
45, 2000, 6, 16, 12, 8378291, 317.169309, 26.346154, 9.920534e+04, 3.684285e+01
45, 2000, 6, 16, 18, 6156913, 318.101582, 27.206982, 1.000257e+05, 2.596563e+01
45, 2000, 6, 17, 0, 24311321, 318.900790, 27.801324, 1.005017e+05, 2.107442e+01
45, 2000, 6, 17, 6, 5382964, 319.787911, 29.108459, 1.005936e+05, 2.381447e+01
45, 2000, 6, 17, 12, 16779476, 321.238256, 29.649266, 1.002524e+05, 2.929333e+01
45, 2000, 6, 17, 18, 16777627, 322.504571, 30.075537, 1.003475e+05, 2.270207e+01
45, 2000, 6, 18, 0, 11458221, 323.688052, 30.199663, 1.004031e+05, 2.524044e+01
45, 2000, 6, 18, 6, 29013458, 324.661127, 30.658475, 1.005603e+05, 2.378199e+01
45, 2000, 6, 18, 18, 28631147, 326.797780, 30.913968, 1.003092e+05, 2.934702e+01
45, 2000, 6, 19, 0, 5218284, 328.116896, 30.595542, 1.002739e+05, 2.589122e+01
45, 2000, 6, 19, 12, 27354749, 330.536736, 30.147218, 1.005279e+05, 2.856892e+01
45, 2000, 6, 19, 18, 21737892, 331.780533, 29.825695, 1.004411e+05, 2.823674e+01
45, 2000, 6, 20, 0, 8337364, 333.001315, 29.442603, 1.003975e+05, 2.316978e+01
45, 2000, 6, 20, 6, 21736234, 333.882148, 29.542508, 1.003558e+05, 2.537449e+01
45, 2000, 6, 20, 12, 14527344, 334.971510, 29.420681, 1.005443e+05, 2.043574e+01
45, 2000, 6, 20, 18, 19702519, 336.112470, 29.641734, 1.005304e+05, 1.905587e+01
45, 2000, 6, 21, 0, 26092709, 337.634601, 30.312917, 1.005235e+05, 2.482837e+01
45, 2000, 6, 21, 6, 26092649, 338.083087, 30.371365, 1.008240e+05, 1.861772e+01
45, 2000, 6, 21, 12, 24995241, 338.892348, 30.972960, 1.010659e+05, 1.693378e+01
45, 2000, 6, 21, 18, 18145154, 339.763089, 31.329259, 1.010846e+05, 1.775845e+01
45, 2000, 6, 22, 0, 9400758, 340.090295, 32.073796, 1.012271e+05, 1.883857e+01
45, 2000, 6, 22, 6, 9400909, 340.361837, 32.918901, 1.013650e+05, 1.518091e+01
45, 2000, 6, 22, 18, 25310245, 339.490777, 33.492199, 1.015763e+05, 1.328286e+01
45, 2000, 6, 23, 0, 15754992, 339.115927, 33.932572, 1.017829e+05, 1.270575e+01
45, 2000, 6, 23, 6, 6325271, 338.909089, 34.316969, 1.018601e+05, 1.172116e+01
46, 2000, 6, 11, 12, 14615228, 304.056715, 7.071817, 1.010118e+05, 1.425948e+01
46, 2000, 6, 11, 18, 14615777, 303.622378, 6.763506, 1.007513e+05, 1.405548e+01
46, 2000, 6, 12, 0, 19957769, 303.391228, 6.550585, 1.008067e+05, 2.209567e+01
46, 2000, 6, 12, 6, 14616802, 303.137153, 6.538593, 1.006453e+05, 1.884329e+01
46, 2000, 6, 12, 12, 14616743, 303.119505, 6.321991, 1.009441e+05, 1.547702e+01
46, 2000, 6, 13, 6, 14617011, 302.594089, 6.972583, 1.007661e+05, 1.952864e+01
46, 2000, 6, 13, 12, 26144238, 302.144879, 7.751558, 1.010089e+05, 1.708249e+01
46, 2000, 6, 13, 18, 7739175, 301.922922, 8.274863, 1.008023e+05, 1.991689e+01
46, 2000, 6, 14, 0, 19958996, 301.302690, 8.920236, 1.009979e+05, 1.849685e+01
46, 2000, 6, 14, 6, 4428194, 301.102281, 9.389507, 1.007787e+05, 2.101090e+01
46, 2000, 6, 14, 12, 13025149, 300.761044, 9.878291, 1.009617e+05, 1.770072e+01
46, 2000, 6, 14, 18, 13026299, 300.472212, 10.353538, 1.007975e+05, 1.796192e+01
46, 2000, 6, 15, 0, 7125667, 300.000856, 10.731632, 1.009469e+05, 1.742188e+01
46, 2000, 6, 15, 6, 18137252, 299.226855, 11.014134, 1.008962e+05, 1.564407e+01
46, 2000, 6, 15, 12, 26674261, 298.548577, 11.359724, 1.009617e+05, 2.099628e+01
46, 2000, 6, 15, 18, 8840105, 297.658820, 11.625529, 1.008662e+05, 2.093397e+01
47, 2000, 6, 12, 0, 12678608, 6.738377, 11.701672, 1.008203e+05, 1.567745e+01
47, 2000, 6, 12, 6, 12677602, 6.392683, 11.727119, 1.006902e+05, 1.733982e+01
47, 2000, 6, 12, 12, 12676685, 5.453290, 12.467776, 1.007169e+05, 1.484924e+01
47, 2000, 6, 12, 18, 142565, 3.951382, 12.967782, 1.007864e+05, 1.602596e+01
47, 2000, 6, 13, 0, 12674226, 1.837291, 13.372785, 1.007618e+05, 1.768764e+01
47, 2000, 6, 13, 6, 20982024, 359.770485, 13.409055, 1.007540e+05, 1.822258e+01
47, 2000, 6, 13, 12, 5019597, 358.208592, 13.631825, 1.008559e+05, 1.850877e+01
47, 2000, 6, 13, 18, 26349729, 355.861385, 13.085361, 1.008957e+05, 1.985160e+01
47, 2000, 6, 14, 0, 13540016, 354.831787, 13.243772, 1.008553e+05, 2.036944e+01
47, 2000, 6, 14, 6, 18641437, 353.427836, 13.638499, 1.005283e+05, 2.357665e+01
47, 2000, 6, 14, 12, 28184666, 351.704670, 14.340557, 1.007173e+05, 2.447233e+01
47, 2000, 6, 14, 18, 15558166, 350.110522, 14.883790, 1.006442e+05, 2.466280e+01
47, 2000, 6, 15, 0, 7293616, 348.043310, 15.147058, 1.008428e+05, 2.069814e+01
47, 2000, 6, 15, 6, 18632368, 346.265812, 15.503979, 1.008077e+05, 2.241999e+01
47, 2000, 6, 15, 12, 6486347, 343.988959, 15.645713, 1.009972e+05, 1.908952e+01
48, 2000, 6, 12, 6, 27537880, 124.441494, 12.822938, 1.006118e+05, 2.284741e+01
48, 2000, 6, 12, 12, 11758833, 123.372496, 12.838437, 1.003743e+05, 2.508756e+01
48, 2000, 6, 12, 18, 5533143, 122.338324, 12.583372, 1.003116e+05, 2.203905e+01
48, 2000, 6, 13, 0, 3665667, 121.657931, 12.727104, 1.004109e+05, 2.605987e+01
48, 2000, 6, 13, 6, 3665878, 120.577032, 12.589457, 1.001094e+05, 2.187477e+01
48, 2000, 6, 13, 12, 29005794, 120.147446, 12.503602, 1.003156e+05, 2.450102e+01
48, 2000, 6, 13, 18, 14166069, 119.511730, 12.539606, 1.001393e+05, 2.599134e+01
48, 2000, 6, 14, 0, 28691059, 119.260821, 12.644257, 1.001920e+05, 2.589440e+01
48, 2000, 6, 14, 6, 19252827, 118.569936, 12.564384, 1.001795e+05, 2.067598e+01
48, 2000, 6, 14, 12, 19252723, 118.587613, 12.706422, 1.003212e+05, 1.942035e+01
48, 2000, 6, 14, 18, 14166750, 118.702948, 13.292958, 1.000313e+05, 2.663700e+01
48, 2000, 6, 15, 0, 1352330, 118.439701, 13.856253, 1.001638e+05, 2.702880e+01
48, 2000, 6, 15, 6, 9201511, 117.901335, 15.010598, 9.976352e+04, 2.803513e+01
48, 2000, 6, 15, 12, 15656283, 117.169760, 15.199032, 1.000604e+05, 2.166311e+01
48, 2000, 6, 15, 18, 15656750, 116.774196, 16.071292, 9.882425e+04, 3.500055e+01
48, 2000, 6, 16, 0, 513247, 116.992954, 16.918403, 9.971946e+04, 2.955240e+01
48, 2000, 6, 16, 6, 4237150, 116.737561, 17.899348, 9.980777e+04, 2.681388e+01
48, 2000, 6, 16, 12, 19239876, 115.595774, 18.475500, 1.003837e+05, 2.626123e+01
48, 2000, 6, 16, 18, 19239647, 115.227828, 18.467949, 1.003895e+05, 2.512842e+01
48, 2000, 6, 17, 0, 7497365, 115.135659, 18.869580, 1.005177e+05, 2.348827e+01
48, 2000, 6, 17, 6, 28455935, 113.920833, 20.074174, 1.003457e+05, 2.279574e+01
48, 2000, 6, 17, 12, 23713162, 113.213611, 20.212466, 1.002078e+05, 2.467738e+01
48, 2000, 6, 17, 18, 16932184, 112.609823, 21.691368, 1.001880e+05, 2.650996e+01
48, 2000, 6, 18, 0, 11775701, 111.162370, 22.330968, 1.000322e+05, 2.363349e+01
48, 2000, 6, 18, 6, 3306000, 109.916214, 23.249863, 9.942352e+04, 2.844358e+01
48, 2000, 6, 18, 12, 1357349, 108.570979, 24.012854, 9.971509e+04, 2.558852e+01
48, 2000, 6, 18, 18, 19285098, 107.772693, 24.549005, 9.916264e+04, 2.671454e+01
48, 2000, 6, 19, 0, 2906671, 107.123311, 25.421162, 9.856059e+04, 3.487928e+01
48, 2000, 6, 19, 6, 5992646, 106.680312, 26.296269, 9.809352e+04, 3.627750e+01
48, 2000, 6, 19, 12, 5992440, 106.264548, 27.072796, 9.817818e+04, 2.873866e+01
48, 2000, 6, 19, 18, 24452067, 106.041847, 28.490953, 9.781623e+04, 3.236490e+01
48, 2000, 6, 20, 0, 19280449, 105.508921, 29.772762, 9.745506e+04, 3.603071e+01
48, 2000, 6, 20, 6, 24152958, 105.132950, 30.977516, 9.726089e+04, 3.554162e+01
48, 2000, 6, 20, 12, 1356887, 104.488851, 30.287426, 1.004846e+05, 3.288560e+01
48, 2000, 6, 20, 18, 23432976, 103.708700, 33.271861, 9.710220e+04, 2.833375e+01
48, 2000, 6, 21, 0, 16651698, 103.612837, 34.171854, 9.706555e+04, 3.082432e+01
48, 2000, 6, 21, 6, 16652151, 103.427418, 35.319393, 9.720645e+04, 2.750571e+01
48, 2000, 6, 21, 12, 16652512, 103.796899, 36.496399, 9.754948e+04, 2.814982e+01
48, 2000, 6, 21, 18, 23434487, 103.889317, 37.807284, 9.779759e+04, 2.796106e+01
48, 2000, 6, 22, 0, 18208019, 104.289382, 38.880876, 9.821229e+04, 2.524551e+01
48, 2000, 6, 22, 6, 25796405, 105.259680, 39.945632, 9.858028e+04, 2.521548e+01
48, 2000, 6, 22, 12, 13099720, 106.891511, 41.592543, 9.875531e+04, 2.696715e+01
48, 2000, 6, 22, 18, 13100283, 109.127504, 43.527273, 9.898279e+04, 2.526790e+01
48, 2000, 6, 23, 0, 8866791, 112.519429, 45.739566, 9.923570e+04, 2.532380e+01
49, 2000, 6, 13, 18, 23318479, 213.847559, 13.449436, 1.011002e+05, 2.008044e+01
49, 2000, 6, 14, 6, 23320120, 210.180050, 12.636497, 1.010446e+05, 1.837544e+01
49, 2000, 6, 14, 12, 21626730, 208.522583, 12.142201, 1.009340e+05, 2.026839e+01
49, 2000, 6, 14, 18, 23312692, 206.952438, 11.641027, 1.010402e+05, 1.813768e+01
49, 2000, 6, 15, 6, 10958246, 204.186553, 11.287110, 1.010451e+05, 1.823549e+01
49, 2000, 6, 15, 12, 28756612, 202.844993, 11.066944, 1.009125e+05, 1.609167e+01
49, 2000, 6, 15, 18, 24254550, 201.716543, 10.971186, 1.009902e+05, 1.421899e+01
49, 2000, 6, 16, 6, 10033706, 199.400200, 10.740317, 1.009070e+05, 1.678833e+01
49, 2000, 6, 16, 12, 16068308, 198.064144, 10.554920, 1.009071e+05, 1.610027e+01
49, 2000, 6, 16, 18, 10035665, 196.791156, 10.444820, 1.009977e+05, 1.533647e+01
50, 2000, 6, 13, 18, 26968065, 30.845698, 11.947577, 1.007304e+05, 2.402544e+01
50, 2000, 6, 14, 0, 4553999, 30.015412, 11.988771, 1.005697e+05, 2.351801e+01
50, 2000, 6, 14, 6, 9826799, 29.448239, 11.960723, 1.005272e+05, 2.116771e+01
50, 2000, 6, 14, 12, 3257021, 28.957243, 12.264640, 1.001756e+05, 2.036523e+01
50, 2000, 6, 14, 18, 7856636, 28.342886, 12.448830, 9.997473e+04, 2.793795e+01
50, 2000, 6, 15, 0, 20310091, 27.853253, 12.610279, 1.000213e+05, 2.411922e+01
50, 2000, 6, 15, 6, 14733759, 27.374393, 12.889775, 1.001264e+05, 2.193355e+01
50, 2000, 6, 15, 12, 1448190, 27.040483, 12.887328, 1.001153e+05, 1.752756e+01
50, 2000, 6, 15, 18, 14734121, 26.972862, 13.405617, 9.993422e+04, 2.285578e+01
50, 2000, 6, 16, 0, 4548687, 26.382069, 13.637144, 9.926267e+04, 3.535521e+01
50, 2000, 6, 16, 6, 20306359, 25.703348, 13.468411, 9.996794e+04, 2.135724e+01
50, 2000, 6, 16, 12, 3255668, 25.458451, 13.773509, 9.998217e+04, 2.126323e+01
50, 2000, 6, 16, 18, 4549079, 25.009995, 14.360827, 1.001049e+05, 2.229006e+01
50, 2000, 6, 17, 0, 13963381, 24.491098, 14.925424, 1.000130e+05, 2.353273e+01
50, 2000, 6, 17, 6, 2828726, 23.641997, 15.303623, 1.003347e+05, 2.067946e+01
50, 2000, 6, 17, 12, 7434908, 22.828788, 15.448810, 1.003423e+05, 1.847929e+01
50, 2000, 6, 17, 18, 25964614, 22.362127, 15.664841, 1.003916e+05, 1.979664e+01
50, 2000, 6, 18, 0, 24612004, 21.632549, 15.860573, 1.003869e+05, 1.803519e+01
50, 2000, 6, 18, 6, 9136041, 21.002040, 16.032804, 1.005014e+05, 1.697991e+01
50, 2000, 6, 18, 12, 15624256, 20.290835, 16.158277, 1.004117e+05, 1.958823e+01
50, 2000, 6, 18, 18, 19457, 19.752935, 16.090665, 1.004624e+05, 1.675214e+01
50, 2000, 6, 19, 0, 19311, 19.479098, 15.996837, 1.004142e+05, 2.024032e+01
50, 2000, 6, 19, 6, 1656929, 18.868037, 16.047285, 1.004974e+05, 1.699506e+01
50, 2000, 6, 19, 12, 15622109, 18.421102, 15.738406, 1.005114e+05, 2.652829e+01
50, 2000, 6, 19, 18, 26763347, 17.601968, 15.358682, 1.006419e+05, 2.047605e+01
50, 2000, 6, 20, 0, 13953480, 16.720498, 14.765988, 1.007218e+05, 2.029172e+01
50, 2000, 6, 20, 6, 13952724, 15.721457, 14.365282, 1.008941e+05, 1.818318e+01
50, 2000, 6, 20, 12, 21382269, 14.175790, 14.087912, 1.008453e+05, 1.481724e+01
50, 2000, 6, 20, 18, 27233610, 13.285161, 13.786909, 1.009375e+05, 1.664878e+01
50, 2000, 6, 21, 0, 23192272, 12.628113, 13.862994, 1.008623e+05, 2.504771e+01
50, 2000, 6, 21, 6, 8215283, 10.659859, 13.482608, 1.009283e+05, 1.766891e+01
50, 2000, 6, 21, 12, 12679512, 9.529251, 13.354887, 1.008779e+05, 1.414243e+01
50, 2000, 6, 21, 18, 2397853, 8.414703, 12.990247, 1.009062e+05, 1.403592e+01
50, 2000, 6, 22, 0, 142694, 7.311504, 12.955049, 1.009027e+05, 1.435665e+01
50, 2000, 6, 22, 6, 17791419, 6.259197, 12.797605, 1.009159e+05, 1.450734e+01
51, 2000, 6, 14, 0, 14420651, 218.795339, 9.386342, 1.008012e+05, 1.746445e+01
51, 2000, 6, 14, 6, 11678802, 217.522100, 9.182659, 1.008975e+05, 1.957308e+01
51, 2000, 6, 14, 12, 11680732, 216.208749, 8.622407, 1.004758e+05, 2.414127e+01
51, 2000, 6, 14, 18, 5494259, 215.075777, 8.465455, 1.003821e+05, 2.877400e+01
51, 2000, 6, 15, 0, 3711331, 214.453512, 8.915427, 1.007117e+05, 2.195663e+01
51, 2000, 6, 15, 6, 15170749, 213.514899, 9.448767, 1.009904e+05, 1.651602e+01
51, 2000, 6, 15, 18, 3710294, 211.314569, 8.427979, 1.009166e+05, 1.752740e+01
51, 2000, 6, 16, 0, 28377711, 210.762491, 8.066280, 1.005532e+05, 1.810147e+01
51, 2000, 6, 16, 6, 29010082, 210.685888, 8.525436, 1.007212e+05, 1.428507e+01
51, 2000, 6, 16, 12, 15164637, 209.539428, 8.824378, 1.004355e+05, 1.770965e+01
51, 2000, 6, 16, 18, 28115189, 208.841161, 9.138440, 1.004795e+05, 1.690671e+01
51, 2000, 6, 17, 0, 5130915, 207.384998, 9.836560, 1.001861e+05, 2.487270e+01
51, 2000, 6, 17, 6, 27303939, 206.507652, 9.845109, 9.971673e+04, 2.275288e+01
51, 2000, 6, 17, 12, 6584915, 205.580712, 10.159236, 9.907481e+04, 2.639578e+01
51, 2000, 6, 17, 18, 25463597, 204.916469, 10.228514, 9.850527e+04, 3.442930e+01
51, 2000, 6, 18, 0, 10957716, 204.462905, 10.674694, 9.776765e+04, 4.295061e+01
51, 2000, 6, 18, 6, 10958180, 204.281939, 11.439922, 9.811548e+04, 3.520811e+01
51, 2000, 6, 18, 12, 3363701, 203.779454, 12.556155, 9.746124e+04, 4.075819e+01
51, 2000, 6, 18, 18, 20624346, 202.916812, 13.538261, 9.651788e+04, 4.379031e+01
51, 2000, 6, 19, 0, 16070723, 201.901917, 14.513168, 9.513591e+04, 6.038938e+01
51, 2000, 6, 19, 6, 16071032, 200.965044, 15.087378, 9.434845e+04, 5.438005e+01
51, 2000, 6, 19, 12, 4662781, 199.984680, 15.511695, 9.371355e+04, 5.885079e+01
51, 2000, 6, 19, 18, 22852160, 199.277968, 15.786634, 9.350540e+04, 5.953289e+01
51, 2000, 6, 20, 0, 25620002, 198.433479, 16.112545, 9.279510e+04, 6.388610e+01
51, 2000, 6, 20, 6, 17317761, 197.894499, 16.342534, 9.268448e+04, 6.570201e+01
51, 2000, 6, 20, 12, 2235599, 197.477303, 16.606196, 9.244584e+04, 6.242714e+01
51, 2000, 6, 20, 18, 17318325, 196.969344, 17.012983, 9.271276e+04, 5.810642e+01
51, 2000, 6, 21, 0, 22102260, 196.345023, 17.447298, 9.376847e+04, 4.928074e+01
51, 2000, 6, 21, 6, 8550602, 195.765304, 17.738033, 9.391584e+04, 5.215824e+01
51, 2000, 6, 21, 12, 1558897, 195.196561, 17.983969, 9.460222e+04, 4.071727e+01
51, 2000, 6, 21, 18, 15335918, 194.731717, 18.285046, 9.502791e+04, 4.843913e+01
51, 2000, 6, 22, 0, 8552414, 194.256731, 18.872543, 9.506241e+04, 5.607988e+01
51, 2000, 6, 22, 6, 22103856, 193.783010, 19.107504, 9.502619e+04, 5.492658e+01
51, 2000, 6, 22, 12, 22103680, 193.205759, 19.350293, 9.479955e+04, 5.670385e+01
51, 2000, 6, 22, 18, 12180884, 192.450732, 19.869776, 9.496966e+04, 5.638684e+01
51, 2000, 6, 23, 0, 25616954, 191.622727, 20.091295, 9.637638e+04, 5.796429e+01
51, 2000, 6, 23, 6, 12182687, 190.835901, 20.684810, 9.806792e+04, 4.443931e+01
51, 2000, 6, 23, 12, 4301897, 189.798074, 20.967193, 9.874336e+04, 3.285728e+01
51, 2000, 6, 23, 18, 9330525, 189.619744, 21.404205, 9.904396e+04, 3.285297e+01
51, 2000, 6, 24, 0, 4301370, 189.563325, 22.867143, 9.844952e+04, 3.455579e+01
51, 2000, 6, 24, 6, 26821750, 189.121549, 23.226000, 9.881485e+04, 3.253320e+01
51, 2000, 6, 24, 12, 19585755, 188.946885, 23.769710, 9.875805e+04, 3.528484e+01
51, 2000, 6, 24, 18, 3009796, 189.046162, 24.747867, 9.886486e+04, 3.562642e+01
51, 2000, 6, 25, 0, 14483071, 189.379677, 25.480474, 9.899215e+04, 2.984096e+01
51, 2000, 6, 25, 6, 4299060, 190.005052, 26.203598, 9.908122e+04, 3.251126e+01
51, 2000, 6, 25, 12, 9325536, 190.175782, 26.725788, 9.905780e+04, 3.251643e+01
51, 2000, 6, 25, 18, 9325478, 190.129160, 27.031845, 9.923455e+04, 3.464806e+01
51, 2000, 6, 26, 0, 22491464, 190.195762, 27.647958, 9.924441e+04, 3.374157e+01
51, 2000, 6, 26, 6, 4299477, 189.965842, 28.064521, 9.955244e+04, 2.998056e+01
51, 2000, 6, 26, 12, 9325974, 190.085396, 28.551855, 9.972540e+04, 3.041406e+01
51, 2000, 6, 26, 18, 2119017, 190.788097, 29.359120, 9.942920e+04, 2.810954e+01
51, 2000, 6, 27, 0, 6735582, 191.259609, 30.215212, 9.954991e+04, 2.784758e+01
51, 2000, 6, 27, 6, 11843418, 191.937550, 32.038170, 9.943123e+04, 3.727426e+01
51, 2000, 6, 27, 12, 28856331, 192.894157, 32.697770, 9.792468e+04, 3.482115e+01
51, 2000, 6, 27, 18, 16970595, 193.874266, 33.450526, 9.824832e+04, 2.998234e+01
51, 2000, 6, 28, 0, 958862, 195.449292, 33.921220, 9.860734e+04, 2.465193e+01
51, 2000, 6, 28, 6, 25550905, 197.029167, 34.261488, 9.886854e+04, 2.476427e+01
51, 2000, 6, 28, 12, 2116126, 197.755043, 34.810399, 9.854039e+04, 3.226979e+01
51, 2000, 6, 28, 18, 9314256, 199.649143, 34.791681, 9.888167e+04, 3.262615e+01
51, 2000, 6, 29, 0, 9313286, 201.148441, 34.798757, 9.864000e+04, 2.786530e+01
51, 2000, 6, 29, 6, 28214174, 202.585964, 34.578406, 9.898894e+04, 2.671141e+01
51, 2000, 6, 29, 12, 22481924, 203.835917, 33.852215, 9.949082e+04, 2.075146e+01
51, 2000, 6, 29, 18, 17992490, 205.614509, 33.527433, 9.990327e+04, 1.901606e+01
51, 2000, 6, 30, 0, 153901, 207.235770, 33.230808, 1.001209e+05, 1.760855e+01
51, 2000, 6, 30, 6, 17990487, 209.100135, 32.978278, 1.004471e+05, 1.767334e+01
51, 2000, 6, 30, 12, 7075567, 212.280187, 33.126077, 1.003330e+05, 2.158556e+01
51, 2000, 6, 30, 18, 2463745, 212.853526, 32.113177, 1.007028e+05, 1.872493e+01
51, 2000, 7, 1, 0, 28380816, 214.392748, 32.190936, 1.008016e+05, 1.711916e+01
52, 2000, 6, 14, 18, 15784770, 73.228154, 34.657191, 1.009819e+05, 2.018632e+01
52, 2000, 6, 15, 6, 15785717, 76.181538, 36.028673, 1.010537e+05, 2.081730e+01
52, 2000, 6, 15, 18, 13091159, 75.839230, 33.185967, 1.008152e+05, 2.198392e+01
52, 2000, 6, 16, 0, 9462373, 76.452513, 34.048803, 1.006539e+05, 1.972570e+01
52, 2000, 6, 16, 6, 7148047, 77.679450, 33.464874, 1.006738e+05, 1.740394e+01
52, 2000, 6, 16, 12, 18200221, 79.402486, 33.787766, 1.005868e+05, 1.680545e+01
52, 2000, 6, 16, 18, 23959618, 81.195803, 34.836548, 1.005225e+05, 1.734489e+01
52, 2000, 6, 17, 0, 13087667, 82.448521, 35.935710, 1.002225e+05, 1.882786e+01
52, 2000, 6, 17, 6, 5244032, 83.910168, 35.215140, 1.004029e+05, 2.254778e+01
52, 2000, 6, 17, 12, 16637969, 85.859125, 35.949483, 1.003889e+05, 2.200524e+01
52, 2000, 6, 17, 18, 6621963, 87.071413, 35.954665, 1.005804e+05, 2.178219e+01
52, 2000, 6, 18, 0, 6622610, 88.985087, 36.410885, 1.006541e+05, 1.756845e+01
52, 2000, 6, 18, 6, 25485694, 90.056243, 37.061313, 1.009344e+05, 1.501556e+01
52, 2000, 6, 19, 0, 21760826, 93.866139, 38.097859, 1.015313e+05, 1.016151e+01
53, 2000, 6, 16, 0, 17555874, 339.526912, 15.570079, 1.010776e+05, 1.885988e+01
53, 2000, 6, 16, 6, 15379854, 337.605276, 15.288247, 1.008467e+05, 1.831834e+01
53, 2000, 6, 16, 12, 15380218, 335.912809, 15.271757, 1.010562e+05, 1.939575e+01
53, 2000, 6, 16, 18, 12448507, 333.956181, 15.880059, 1.010404e+05, 1.698527e+01
53, 2000, 6, 17, 0, 12451183, 331.955090, 15.813587, 1.011414e+05, 1.877882e+01
53, 2000, 6, 17, 6, 4462295, 330.047107, 15.908570, 1.005814e+05, 2.414950e+01
53, 2000, 6, 17, 12, 20060775, 328.127885, 16.642303, 1.000325e+05, 2.951474e+01
53, 2000, 6, 17, 18, 24662779, 326.586867, 17.183078, 9.921728e+04, 3.338047e+01
53, 2000, 6, 18, 0, 25334616, 325.106399, 17.722963, 9.988183e+04, 3.305159e+01
